,epoch_loss,epoch_acc,epoch_test_loss,epoch_time
0,1.635139717974446,10.403333333333334,1.588548918339339,108.1948881149292
1,1.2328110719946297,13.719999999999999,1.2602947638793425,108.43672966957092
2,1.0280035280368545,15.294444444444444,1.0752339515496383,108.01919531822205
3,0.8728665194728158,15.392222222222221,1.1028020398860627,110.5815691947937
4,0.7757646478712559,16.714444444444446,0.9466771314089949,108.75007200241089
5,0.6768354712562128,16.875555555555554,0.9340961761772633,111.3430826663971
6,0.6144754734228958,17.312222222222225,0.916822325438261,118.4540011882782
7,0.5374663705852899,17.615555555555556,0.8857655880803411,108.77852034568787
8,0.4651200489395044,18.436666666666667,0.8065594162114642,109.31764507293701
9,0.3838748572902246,17.522222222222222,0.9644541435621001,117.79427099227905
10,0.3217495864426548,18.51222222222222,0.8644971630790017,111.00573682785034
11,0.25970727450806985,17.96222222222222,1.034472622315992,110.8194215297699
12,0.1923634634691883,18.165555555555553,1.0601190633394502,121.2938585281372
13,0.15004217307167975,17.617777777777775,1.2569609277627685,111.30394005775452
14,0.11747500792526724,18.29,1.160402675582604,110.50331902503967
15,0.1021983637156981,18.31111111111111,1.1841523972424595,116.88868165016174
16,0.07806643918791617,17.533333333333335,1.6074372753500938,109.21150994300842
17,0.06975119399562986,18.165555555555553,1.3330047530206768,109.56121468544006
18,0.06059621067040346,18.475555555555555,1.265442363579165,108.43367004394531
19,0.04640545819314535,18.42111111111111,1.4341046457940883,109.21028971672058
20,0.05659816364376721,18.074444444444445,1.436010557142171,117.91397333145142
21,0.05058394868022085,18.705555555555556,1.3899175697429613,120.40216398239136
22,0.03934969620736824,18.459999999999997,1.5569291087714108,121.79702949523926
23,0.04092808913397179,18.39,1.5055029846050523,119.87172651290894
24,0.04624339033563791,18.573333333333334,1.4973124553534118,121.283047914505
25,0.042432791653978216,18.224444444444444,1.6102426895363764,120.62756776809692
26,0.03545088357085743,18.547777777777778,1.4912036582827568,123.21354126930237
27,0.03466936355372044,18.39888888888889,1.5735762728886171,121.2084641456604
28,0.030238293236999943,18.376666666666665,1.571688307618553,113.84240126609802
29,0.038887268374144864,18.57111111111111,1.4708977094428106,109.6642529964447
30,0.03352421606806191,18.496666666666666,1.569212295114994,118.26598072052002
31,0.02821109367042399,18.86777777777778,1.4850401861423796,121.1714243888855
32,0.032213221027632244,18.43777777777778,1.5926332331516526,121.54773044586182
33,0.03461746194542767,18.17,1.7869074256582693,121.17684841156006
34,0.026946420457203534,18.74111111111111,1.560886698351665,119.70144891738892
35,0.026299008340918754,18.033333333333335,1.8041971644217318,109.30960202217102
36,0.03125535991487347,18.606666666666666,1.5332718163051389,112.74042773246765
37,0.018054663701729045,18.776666666666667,1.700082802298394,123.09743809700012
38,0.026824136616183256,18.51222222222222,1.6587023836645214,123.24693489074707
39,0.025410323348213835,18.45111111111111,1.7055216689001431,121.73362612724304
40,0.025691775610870205,18.42777777777778,1.7799731726673516,121.94318628311157
41,0.029276387812966608,18.258888888888887,1.7492288581349633,115.16608452796936
42,0.019753614672729534,18.535555555555554,1.678067030554468,109.16481304168701
43,0.025488573432746554,18.493333333333332,1.7203385975550523,108.11968922615051
44,0.022170101282509593,18.62,1.708343843844804,108.99370980262756
45,0.02581986045763849,18.387777777777778,1.8208965120667762,115.37783813476562
46,0.017098969487216727,18.41777777777778,1.8546890792521564,120.67269539833069
47,0.019232089958677534,18.691111111111113,1.6582612750882453,121.52193307876587
48,0.021811301936395466,18.281111111111112,1.9547069411386142,120.30572962760925
49,0.023042025214883986,18.69,1.6305060657587918,120.48287439346313
