,epoch_loss,epoch_acc,epoch_test_loss,epoch_time
0,1.638777661830821,14.64111111111111,1.4962442879981184,153.35233402252197
1,1.2337979200038505,18.094444444444445,1.2447763524156936,143.77641606330872
2,1.0145836954421186,18.22222222222222,1.3423507517956672,147.32174730300903
3,0.8773162988906211,20.396666666666665,1.0942293342123641,161.7666687965393
4,0.7743651613276056,23.57777777777778,0.8286322781380187,153.63094878196716
5,0.6802848312448948,22.956666666666667,0.9290777125257127,147.55469417572021
6,0.6102699948118088,23.595555555555556,0.8482409728334305,161.13502526283264
7,0.5403468274055643,23.655555555555555,0.8939886552222231,161.20682883262634
8,0.46180147883739875,23.830000000000002,0.8537320271451423,165.1152720451355
9,0.37647761379150635,24.446666666666665,0.8608125852777603,155.9247772693634
10,0.2984957325331708,24.336666666666666,0.9460389165168113,146.7273406982422
11,0.233805040159124,23.59111111111111,1.2043748325489938,161.70813155174255
12,0.1800300434548804,24.06888888888889,1.0899939887067105,163.7922158241272
13,0.1388889567015019,23.905555555555555,1.2267230406720588,148.9567425251007
14,0.10765508852423505,24.51222222222222,1.200066203513044,146.17753100395203
15,0.0889135468592669,24.802222222222223,1.2218765423652973,144.8349838256836
16,0.06766116956565925,23.813333333333333,1.5738841107551087,154.3320152759552
17,0.06464392848392116,24.538888888888888,1.3231531574371014,163.13830542564392
18,0.0587031248917288,24.923333333333332,1.297238269004416,163.7642433643341
19,0.056668670760824325,24.81888888888889,1.3259398462924552,163.53080654144287
20,0.04249873793030039,24.11777777777778,1.6794656979276779,164.29891157150269
21,0.05361836092308798,24.26888888888889,1.4989993896890195,163.94703006744385
22,0.046784672528465694,24.973333333333333,1.3514539404118315,149.37742972373962
23,0.042682483479222086,23.846666666666668,1.6743511549969936,147.28574228286743
24,0.042372324315712175,24.92888888888889,1.5114533548659466,162.24851441383362
25,0.033093323915245686,24.447777777777777,1.6207032802257133,162.496027469635
26,0.040206076614955004,24.547777777777778,1.6383899178910764,162.56536889076233
27,0.03542121028170941,24.04222222222222,1.795589776242033,163.46060299873352
28,0.03653545527659515,24.903333333333332,1.5389943926892382,163.54945254325867
29,0.028586926458879038,24.914444444444445,1.5958996067655848,163.14110040664673
30,0.03081183705151953,24.023333333333333,1.744930513361667,163.33812284469604
31,0.034838840864757276,24.247777777777777,1.7218936884656866,163.40638303756714
32,0.02651819274661706,24.781111111111112,1.720758066025186,159.2159662246704
33,0.029913215634432878,24.448888888888888,1.806548507162865,145.4187502861023
34,0.02869790852059947,25.101111111111113,1.464253089275766,160.46608018875122
35,0.029144691405916943,24.95777777777778,1.5906152398028273,157.27535462379456
36,0.021816934902528104,24.504444444444445,1.7052696826610159,144.00333952903748
37,0.02257357079218677,25.037777777777777,1.5786975300058406,150.2370011806488
38,0.02337437262585228,24.67111111111111,1.7156465360458861,162.3337881565094
39,0.03183295036854341,24.7,1.5805882745600761,163.54972124099731
40,0.018425389090949235,24.84888888888889,1.6361456706168804,164.06887793540955
41,0.030060533731011675,24.42,1.6919145609470123,160.85598516464233
42,0.02610234644194629,24.83,1.6654792405189351,145.61864614486694
43,0.021587059890821655,24.965555555555554,1.7177420613613534,152.0093035697937
44,0.015036310539382728,24.967777777777776,1.704782876562565,146.38408732414246
45,0.02140689250663854,24.295555555555556,1.935714277308038,161.97715640068054
46,0.027927233275283684,25.124444444444443,1.647220895899103,165.03680610656738
47,0.021566026317986084,25.14111111111111,1.607802261063393,163.52251744270325
48,0.014886089178431343,24.925555555555555,1.7753186256327527,161.42604279518127
49,0.01865282389025719,24.85,1.787631856380625,161.4927351474762
