,epoch_loss,epoch_acc,epoch_test_loss,epoch_time
0,1.5565978363156319,47.846666666666664,1.4338854004798287,429.0396580696106
1,1.1595016679811208,61.05222222222222,1.0715481351891702,428.0079941749573
2,0.9697925889525901,64.34222222222222,1.0030859788054263,422.2102391719818
3,0.8327654941346158,67.65444444444444,0.9253509614658966,427.5685052871704
4,0.7333001197231087,71.19222222222223,0.8136017363391478,430.54377841949463
5,0.6396263467401944,71.21222222222222,0.8167374486008405,425.61596608161926
6,0.5590718251822347,72.97222222222223,0.8076255578251387,428.20885396003723
7,0.46266414038836956,73.45444444444445,0.8233346384949982,417.77776408195496
8,0.37684716303324833,73.94777777777777,0.838856010068081,430.841157913208
9,0.281865248943425,73.74555555555555,0.9040278220358728,418.1199896335602
10,0.20490155353168535,74.1288888888889,0.9914134610126811,430.3599088191986
11,0.1516479715223382,74.80777777777777,1.0671150323045864,431.6242389678955
12,0.11480041095373136,73.92333333333333,1.1825679595402272,412.8341164588928
13,0.09885344564761246,74.30333333333333,1.1678466429955072,429.7147216796875
14,0.07771297183353454,74.10555555555555,1.2825876729541712,419.73092913627625
15,0.07387197245737877,74.36222222222221,1.304434454248456,430.32427167892456
16,0.06811448558305115,74.42666666666666,1.407845217417079,417.3343915939331
17,0.06444556807268369,74.53555555555556,1.4335790064545686,423.41852951049805
18,0.05404347215517191,74.14777777777778,1.3976988622082651,420.7057521343231
19,0.0472394917087513,74.12666666666667,1.4517015462254428,415.3278684616089
20,0.05416159540453174,74.80444444444444,1.3535560576922514,428.53236150741577
21,0.04585073009200807,74.40222222222222,1.5314529331226368,418.4707775115967
22,0.04033509423210158,75.15333333333334,1.4635515967119401,419.2813129425049
23,0.037558446997784566,73.99555555555555,1.610049396689812,420.9165210723877
24,0.042436882980837254,73.89,1.5798744864190335,417.63740277290344
25,0.03704425680156088,74.45666666666668,1.6161125258533338,421.01738357543945
26,0.034873954948786624,74.88666666666667,1.4930546508085998,427.3944160938263
27,0.03630747211487191,74.41777777777779,1.602038697503634,426.331937789917
28,0.029807473444055755,75.55333333333333,1.6032735011222856,427.9183597564697
29,0.03185501187024122,74.33777777777777,1.6168160889594054,434.5827760696411
30,0.028996342945240693,74.66000000000001,1.6050919243346222,433.6448349952698
31,0.03191423328908885,75.08,1.5006575086789036,434.7028272151947
32,0.025749046728461424,75.39333333333333,1.572520388411993,434.7693510055542
33,0.02885173422865509,74.10111111111111,1.7122048874470321,419.89615178108215
34,0.02978244553361781,74.61444444444444,1.7102917280280963,422.4234311580658
35,0.024469555881709806,75.03888888888889,1.682454868002837,419.29974126815796
36,0.027493966243458668,75.61444444444444,1.5640277767511592,420.25000762939453
37,0.02726026991852202,75.51555555555555,1.55417582094246,414.1680190563202
38,0.019635573902488348,74.83444444444444,1.6254148833580653,418.2909667491913
39,0.023619652792355984,75.2611111111111,1.6479471057060768,416.43585085868835
40,0.0204521056509541,74.63222222222223,1.6966794313735922,412.37856912612915
41,0.022185774720293757,74.07111111111111,1.7231596642523073,415.0603311061859
42,0.020425059329185882,74.84222222222222,1.7161376114342024,426.51398944854736
43,0.020098152528424344,74.77555555555556,1.653589861583896,428.9898591041565
44,0.019717320360458954,75.17444444444445,1.7121832022517496,426.352543592453
45,0.020896393301592816,74.77000000000001,1.635236332124226,411.95156812667847
46,0.021295430671092287,75.59555555555556,1.6438833206854973,426.73339343070984
47,0.022664243266676334,74.63222222222223,1.6784810084870763,420.27645468711853
48,0.010223233476773947,74.34333333333333,1.848704498949122,411.94226360321045
49,0.021901057274714152,75.0,1.7162055793927389,420.41665744781494
