,epoch_loss,epoch_acc,epoch_test_loss,epoch_time
0,1.5601259588517926,24.273333333333333,1.4640500416809863,225.06579899787903
1,1.1444311304525896,30.855555555555558,1.060928247530352,239.30358004570007
2,0.969557467170737,30.988888888888887,1.0881249880926176,235.4228711128235
3,0.8453232547776266,30.247777777777777,1.1377096137201244,216.74176287651062
4,0.7432516508481719,34.656666666666666,0.8775628908452663,231.66323947906494
5,0.6600299032235687,35.28666666666667,0.8670991796322844,223.53167152404785
6,0.5797035319053314,36.47,0.7982499173588373,237.0460455417633
7,0.505586564540863,36.16,0.8156595142050223,237.6140913963318
8,0.4367007674564692,36.54,0.8123411260206591,242.72518181800842
9,0.35286850486458704,36.65555555555556,0.8887637553905899,238.28286695480347
10,0.2793238198553974,36.84222222222222,0.892860411581668,216.02725386619568
11,0.21485097913748838,36.07,1.0483591275458986,236.68106293678284
12,0.16485006918876685,36.18,1.15229023468088,235.30670523643494
13,0.12996736937202513,36.623333333333335,1.136338860643181,216.22082662582397
14,0.10529844700993801,36.36333333333333,1.2961221921511672,238.4069755077362
15,0.08621152640129863,37.12555555555556,1.2235125460746614,240.60885572433472
16,0.07731432273761708,37.13111111111111,1.2357103309848092,237.20419144630432
17,0.06292190921058963,37.03888888888889,1.3439282224598257,219.5581374168396
18,0.06602175023925322,37.242222222222225,1.303063103929162,236.0110673904419
19,0.05324170495441649,36.62777777777777,1.5582291829315098,237.0341272354126
20,0.052526216489654456,37.23555555555556,1.3710752566429703,237.7569134235382
21,0.04902817167352292,36.74222222222222,1.4326127139343456,240.78051161766052
22,0.05319577019426189,37.31777777777778,1.3770430177788844,217.27281951904297
23,0.04362611754649234,36.30111111111111,1.6737057967958124,216.06581234931946
24,0.036167541807861366,37.37111111111111,1.5222918921234934,239.17305755615234
25,0.05325718155985338,36.36,1.6389920757236807,229.15740990638733
26,0.0340169178611673,37.32222222222222,1.50868990204551,227.3564202785492
27,0.03791250102784199,36.57,1.579136417501352,237.45717453956604
28,0.035649660023574885,37.36666666666667,1.5465462913906032,241.00412344932556
29,0.03348377555580968,37.29777777777778,1.5294985987923362,230.16672444343567
30,0.035957526712577834,37.26111111111111,1.5733770147304644,221.2995834350586
31,0.03287508799787082,37.535555555555554,1.5585517644543538,218.58676385879517
32,0.029418085375337712,37.227777777777774,1.5956152557310732,237.05549454689026
33,0.03167897836895215,37.72333333333333,1.5079595287415115,235.75263333320618
34,0.02601973077517786,37.39666666666667,1.6527512767775492,217.50679779052734
35,0.03294206216742168,37.471111111111114,1.5613917848941954,214.9508399963379
36,0.02856154581670787,37.312222222222225,1.6227148041467776,233.84079313278198
37,0.023444614946583897,37.50333333333333,1.5804986166344448,235.32582783699036
38,0.023152165128108623,37.519999999999996,1.5781321828676895,232.69561576843262
39,0.0280947516207148,37.577777777777776,1.6388082272288473,222.59931898117065
40,0.0235539050627267,37.333333333333336,1.634620982814919,237.9480860233307
41,0.024141773508083796,37.55777777777778,1.6513407960195432,216.33184385299683
42,0.023778921400993237,37.717777777777776,1.5241615147414533,216.41174578666687
43,0.018168677599037023,37.71666666666667,1.6253512098707936,235.11084961891174
44,0.021723400596205134,37.79666666666667,1.635323322632096,222.27964425086975
45,0.02688566257785913,37.13111111111111,1.6477113168009303,226.8217384815216
46,0.02087460350081859,37.39555555555555,1.6548769269138575,222.59359169006348
47,0.01740405579766957,37.77333333333333,1.718217302791097,220.8117527961731
48,0.019890293178667143,36.141111111111115,1.9735627695918083,233.45922470092773
49,0.02196731280822529,37.75,1.663090051744472,223.8401403427124
